0.47578	0.95065	0.03153	0.85789	0.09399	0.13464	0.24468	0.25683	0.20866	0.92770	0.72278	0.97152	0.38812	0.90346	0.89276	0.27320	0.73244	0.35976	0.62896	0.41598	0.84744	0.92707	0.85137	0.91877	0.75582	0.94565	0.92420	0.85392	0.92626	0.95105	0.93183	0.94517	0.84004	0.78927	0.92244	0.71291	0.92220	0.80201	0.82866
0.43908	0.94395	0.03063	0.85841	0.09392	0.12752	0.24004	0.26489	0.20474	0.94099	0.75598	0.95749	0.38781	0.91467	0.92826	0.24842	0.71342	0.33572	0.60274	0.39239	0.84237	0.93424	0.86695	0.93466	0.76798	0.94857	0.92767	0.85976	0.93906	0.95563	0.90818	0.94197	0.83770	0.79503	0.89570	0.71782	0.94064	0.81933	0.84911
0.46365	0.94868	0.02025	0.85683	0.08639	0.12771	0.23922	0.23892	0.20151	0.92831	0.72561	0.97043	0.38330	0.90312	0.89826	0.26555	0.72902	0.35291	0.62308	0.40964	0.84484	0.92594	0.85250	0.91913	0.75716	0.94478	0.92259	0.85337	0.92525	0.95014	0.92865	0.94385	0.83845	0.78889	0.91680	0.71199	0.92426	0.80448	0.82925
0.45419	0.92956	0.02584	0.83958	0.08912	0.12971	0.23853	0.23239	0.20067	0.90852	0.71172	0.95318	0.37774	0.88401	0.88116	0.26296	0.71502	0.34806	0.61159	0.40333	0.82777	0.90636	0.83489	0.89975	0.74245	0.92524	0.90312	0.83569	0.90593	0.93069	0.91434	0.92455	0.82144	0.77310	0.90073	0.69843	0.90504	0.78835	0.81210
0.46448	0.95033	0.01980	0.85833	0.08617	0.12754	0.23928	0.23953	0.20159	0.93003	0.72682	0.97192	0.38378	0.90478	0.89974	0.26577	0.73022	0.35333	0.62407	0.41018	0.84632	0.92764	0.85403	0.92081	0.75843	0.94647	0.92429	0.85491	0.92693	0.95183	0.92990	0.94551	0.83993	0.79026	0.91820	0.71316	0.92592	0.80588	0.83073
0.45411	0.92935	0.02558	0.83957	0.08907	0.12966	0.23842	0.23195	0.20058	0.90838	0.71167	0.95304	0.37767	0.88389	0.88110	0.26288	0.71483	0.34799	0.61147	0.40327	0.82775	0.90614	0.83484	0.89958	0.74245	0.92504	0.90290	0.83564	0.90570	0.93044	0.91410	0.92441	0.82141	0.77308	0.90039	0.69844	0.90483	0.78836	0.81201
0.45999	0.92879	0.02393	0.83237	0.06641	0.10147	0.20931	0.33114	0.18755	0.91809	0.70338	0.95152	0.36642	0.89311	0.86921	0.21395	0.66246	0.30019	0.56619	0.35620	0.82174	0.92117	0.83723	0.90274	0.73119	0.93200	0.92107	0.83418	0.91827	0.94246	0.91333	0.92374	0.81201	0.76230	0.94046	0.68584	0.90880	0.78053	0.81064
0.56752	0.95500	0.05011	0.85048	0.06674	0.09466	0.19868	0.79359	0.23210	0.95858	0.72148	0.92528	0.41182	0.93567	0.82766	0.18289	0.58315	0.27078	0.51332	0.32790	0.84194	0.97189	0.87770	0.94878	0.74154	0.94838	0.97636	0.87492	0.96427	0.96608	0.93746	0.93376	0.83841	0.79718	0.96555	0.70709	0.94464	0.79789	0.87860
0.51308	0.03101	0.13919	0.11699	0.31304	0.26750	0.23313	0.13951	0.22874	0.03207	0.07997	0.01652	0.17998	0.04939	0.14524	0.79441	0.76400	0.78974	0.77022	0.78702	0.15151	0.02052	0.05747	0.04367	0.08352	0.02343	0.02349	0.13870	0.02223	0.01946	0.02374	0.03864	0.16129	0.14451	0.03611	0.13288	0.02772	0.06693	0.07097
0.54972	0.81115	0.03943	0.76306	0.16226	0.16707	0.25564	0.36575	0.23731	0.82727	0.67439	0.78387	0.38203	0.80647	0.83161	0.45056	0.85411	0.52559	0.75565	0.57437	0.76099	0.81504	0.76207	0.82839	0.67538	0.81973	0.81021	0.78329	0.81967	0.82128	0.73443	0.81269	0.76690	0.72471	0.73829	0.64563	0.81815	0.71944	0.76015
0.58368	0.75868	0.01692	0.68288	0.05153	0.06598	0.14862	0.94623	0.20769	0.79346	0.55741	0.76020	0.34437	0.75799	0.64320	0.19457	0.49656	0.26585	0.45447	0.31216	0.68484	0.80290	0.70371	0.78333	0.58144	0.76109	0.82031	0.71920	0.77905	0.77408	0.78061	0.73592	0.68539	0.64792	0.83830	0.56615	0.75447	0.64234	0.71346
0.57512	0.84124	0.03132	0.75292	0.04893	0.06568	0.15811	0.93651	0.21314	0.87459	0.63138	0.84079	0.36840	0.84199	0.73195	0.16769	0.51177	0.24655	0.46073	0.29779	0.75031	0.88736	0.78292	0.86029	0.64775	0.84846	0.90114	0.78816	0.86944	0.86684	0.84559	0.82043	0.74722	0.70820	0.92510	0.62259	0.84342	0.71114	0.78640
0.45739	0.96770	0.04296	0.87408	0.08156	0.11635	0.22599	0.30671	0.19820	0.95391	0.73584	0.95102	0.38701	0.93309	0.88485	0.21587	0.68277	0.30553	0.57771	0.36375	0.86259	0.95562	0.87828	0.94233	0.76978	0.96987	0.95350	0.87065	0.95715	0.97474	0.92023	0.96618	0.84979	0.80146	0.91499	0.72379	0.94807	0.81315	0.85266
0.54390	0.93487	0.04438	0.83734	0.05174	0.07187	0.17793	0.90230	0.22202	0.96799	0.73010	0.90586	0.40249	0.93521	0.83019	0.13500	0.52833	0.22288	0.45748	0.27995	0.82531	0.97633	0.87941	0.95878	0.73481	0.94033	0.98095	0.86883	0.96655	0.95782	0.90752	0.91307	0.82315	0.78976	0.94600	0.69787	0.94922	0.80237	0.88716
0.53984	0.89935	0.07173	0.79438	0.03983	0.05390	0.15135	0.88450	0.19898	0.92865	0.65318	0.88189	0.36912	0.89337	0.74156	0.08496	0.46276	0.16812	0.39937	0.22222	0.78974	0.94380	0.82562	0.91161	0.68092	0.91009	0.95146	0.81512	0.92641	0.92587	0.88790	0.88069	0.77599	0.73396	0.94915	0.64994	0.88969	0.74332	0.82198
0.57752	0.83300	0.02832	0.78150	0.17020	0.17783	0.26718	0.30700	0.23986	0.83805	0.67387	0.79159	0.38829	0.81823	0.83491	0.50384	0.93007	0.58095	0.82266	0.63110	0.78306	0.82598	0.76986	0.83920	0.68713	0.83774	0.82237	0.80007	0.82917	0.83449	0.73494	0.83593	0.79053	0.74123	0.73422	0.65849	0.82697	0.72645	0.76502
0.55310	0.88022	0.05126	0.83034	0.17172	0.17750	0.27134	0.33365	0.24598	0.89146	0.71988	0.81730	0.40704	0.87247	0.86162	0.43880	0.88182	0.51977	0.76858	0.57240	0.82855	0.87935	0.82266	0.89618	0.73212	0.88891	0.87070	0.84054	0.88622	0.88382	0.75606	0.88502	0.82856	0.78162	0.73808	0.70119	0.87995	0.77162	0.82045
0.57336	0.86234	0.04063	0.78948	0.08215	0.09347	0.18801	0.86181	0.23128	0.90007	0.67417	0.82258	0.39249	0.86879	0.76162	0.21214	0.57830	0.29282	0.51013	0.34521	0.78505	0.90465	0.81429	0.89699	0.68619	0.86967	0.90862	0.81864	0.89270	0.87923	0.81208	0.84596	0.78354	0.74704	0.84079	0.66120	0.87200	0.74602	0.82743
0.50286	0.94829	0.02636	0.86600	0.10381	0.13108	0.24093	0.45793	0.22799	0.95516	0.75866	0.91303	0.41061	0.92828	0.89518	0.27398	0.72512	0.36186	0.61904	0.41890	0.85348	0.94983	0.87922	0.95642	0.77108	0.94952	0.94492	0.87929	0.95195	0.95256	0.87730	0.94113	0.85498	0.81427	0.85264	0.72800	0.94845	0.82273	0.87744
0.51054	0.96307	0.02278	0.87903	0.10200	0.12978	0.24169	0.46345	0.22884	0.97033	0.76905	0.92650	0.41495	0.94285	0.90811	0.27636	0.73623	0.36592	0.62817	0.42404	0.86642	0.96493	0.89251	0.97125	0.78214	0.96459	0.95998	0.89268	0.96681	0.96761	0.88875	0.95598	0.86789	0.82620	0.86554	0.73819	0.96313	0.83487	0.89038
0.49370	0.93092	0.03414	0.85017	0.10667	0.13303	0.24024	0.45256	0.22713	0.93699	0.74573	0.89787	0.40540	0.91071	0.87901	0.27044	0.71052	0.35624	0.60699	0.41193	0.83779	0.93188	0.86316	0.93843	0.75755	0.93164	0.92710	0.86282	0.93416	0.93490	0.86580	0.92348	0.83909	0.79964	0.83920	0.71556	0.93079	0.80792	0.86166
0.47758	0.95032	0.04083	0.86674	0.09039	0.12564	0.23599	0.55904	0.23539	0.95496	0.78636	0.93024	0.42076	0.93453	0.92002	0.21797	0.63579	0.30635	0.54625	0.36369	0.84569	0.95211	0.89772	0.95385	0.78093	0.94238	0.94767	0.88488	0.95810	0.95741	0.93144	0.93544	0.84875	0.82144	0.89896	0.73600	0.96794	0.83833	0.90096
0.48859	0.95581	0.02502	0.85942	0.06329	0.09402	0.20636	0.60984	0.21449	0.96913	0.76984	0.94671	0.40240	0.94230	0.91246	0.18323	0.61534	0.27333	0.52575	0.33180	0.84132	0.96889	0.89429	0.96099	0.76725	0.95620	0.96850	0.88200	0.96971	0.97306	0.93897	0.94139	0.84246	0.80870	0.94624	0.71940	0.96909	0.83034	0.89144
0.54173	0.94187	0.04380	0.84932	0.06936	0.09268	0.20027	0.83069	0.23519	0.97048	0.75571	0.92191	0.41553	0.94017	0.86983	0.17092	0.57151	0.25864	0.49634	0.31560	0.83520	0.97379	0.88807	0.96437	0.75145	0.94390	0.97596	0.87971	0.96879	0.96112	0.92505	0.92211	0.83654	0.80426	0.93947	0.71281	0.95831	0.81909	0.89847
0.45512	0.95453	0.06322	0.86474	0.09837	0.13882	0.24559	0.27375	0.21233	0.92721	0.72708	0.96126	0.39309	0.90997	0.87864	0.23588	0.68095	0.32203	0.58312	0.37799	0.85262	0.93156	0.86074	0.91791	0.76187	0.94827	0.92666	0.85486	0.93341	0.95582	0.93281	0.94921	0.83879	0.79194	0.91982	0.72079	0.92796	0.80261	0.83645
0.45556	0.91072	0.04904	0.82317	0.10401	0.14274	0.24661	0.24234	0.20954	0.88600	0.69610	0.93459	0.37880	0.86370	0.85827	0.27140	0.70494	0.35309	0.60688	0.40616	0.81291	0.88544	0.81587	0.87828	0.72699	0.90429	0.88265	0.81791	0.88565	0.90985	0.90245	0.90482	0.80552	0.75806	0.88642	0.68681	0.88265	0.76974	0.79461
0.46466	0.96076	0.03698	0.85995	0.06475	0.10025	0.21038	0.36066	0.19095	0.94768	0.72323	0.97205	0.37727	0.92496	0.88164	0.19327	0.65073	0.28245	0.55392	0.34038	0.84839	0.95377	0.86753	0.93199	0.75448	0.96319	0.95256	0.85963	0.95165	0.97465	0.93957	0.95522	0.83554	0.78587	0.96514	0.70827	0.93985	0.80299	0.83991
0.46980	0.93689	0.02293	0.83742	0.06079	0.10434	0.21149	0.37014	0.19526	0.91212	0.70494	0.94858	0.37633	0.89420	0.85845	0.20977	0.64121	0.29688	0.55394	0.35345	0.82459	0.91895	0.84475	0.89770	0.73620	0.92684	0.91931	0.84015	0.91632	0.94060	0.94543	0.92610	0.81708	0.77170	0.94755	0.69348	0.91328	0.78282	0.82048
0.46902	0.97141	0.02769	0.86809	0.05630	0.08990	0.20210	0.38908	0.18621	0.96263	0.72751	0.96150	0.37774	0.93818	0.87528	0.17971	0.64714	0.27093	0.54581	0.33016	0.85637	0.96747	0.87884	0.94883	0.76090	0.97426	0.96557	0.86934	0.96464	0.98301	0.93343	0.96601	0.84479	0.79549	0.94662	0.71368	0.95113	0.81045	0.85420
0.44284	0.90778	0.03504	0.82009	0.09268	0.13211	0.23760	0.22496	0.19955	0.88588	0.69576	0.93403	0.37126	0.86221	0.86117	0.25868	0.69700	0.34123	0.59681	0.39485	0.80845	0.88390	0.81502	0.87730	0.72577	0.90289	0.88079	0.81536	0.88368	0.90854	0.89943	0.90254	0.80185	0.75504	0.88337	0.68315	0.88296	0.77005	0.79254
0.44311	0.90833	0.03488	0.82057	0.09261	0.13205	0.23763	0.22511	0.19957	0.88645	0.69615	0.93454	0.37142	0.86276	0.86166	0.25877	0.69743	0.34138	0.59715	0.39504	0.80893	0.88447	0.81552	0.87786	0.72619	0.90346	0.88135	0.81586	0.88424	0.90911	0.89987	0.90310	0.80233	0.75548	0.88385	0.68352	0.88351	0.77050	0.79302
0.45907	0.91363	0.03323	0.82862	0.08697	0.13661	0.23976	0.30129	0.21353	0.87661	0.70263	0.91834	0.38796	0.86557	0.84692	0.25359	0.66160	0.33732	0.57697	0.39166	0.81371	0.88080	0.82867	0.86927	0.73445	0.89270	0.87755	0.82613	0.88213	0.90399	0.92913	0.90187	0.80888	0.76972	0.88615	0.69656	0.89048	0.77394	0.81000
0.44482	0.91181	0.03353	0.82379	0.09201	0.13160	0.23769	0.22639	0.19969	0.89010	0.69878	0.93762	0.37243	0.86631	0.86487	0.25920	0.69998	0.34224	0.59925	0.39617	0.81211	0.88806	0.81881	0.88146	0.72894	0.90703	0.88492	0.81917	0.88780	0.91265	0.90228	0.90662	0.80551	0.75844	0.88663	0.68607	0.88708	0.77353	0.79625
0.47237	0.89976	0.04464	0.81545	0.09700	0.12905	0.23105	0.42278	0.21602	0.89486	0.70220	0.89236	0.38575	0.87077	0.83963	0.24688	0.66171	0.32887	0.57030	0.38211	0.80454	0.89426	0.82446	0.88908	0.72315	0.89795	0.89562	0.82417	0.89420	0.90393	0.87398	0.89159	0.80144	0.76132	0.86265	0.68364	0.88996	0.76950	0.81395
0.47428	0.90362	0.04322	0.81901	0.09637	0.12857	0.23113	0.42413	0.21615	0.89891	0.70509	0.89579	0.38686	0.87470	0.84317	0.24738	0.66457	0.32985	0.57265	0.38339	0.80805	0.89825	0.82809	0.89306	0.72619	0.90191	0.89957	0.82782	0.89815	0.90787	0.87668	0.89551	0.80496	0.76459	0.86577	0.68644	0.89389	0.77283	0.81750
0.46084	0.95969	0.02951	0.85779	0.06378	0.10923	0.21573	0.25738	0.18952	0.91918	0.70677	0.95384	0.37661	0.90843	0.85819	0.20997	0.65719	0.29918	0.56629	0.35710	0.84643	0.92653	0.85675	0.90240	0.75119	0.94594	0.92628	0.85164	0.92754	0.95658	0.94901	0.95324	0.83330	0.78298	0.94050	0.70742	0.92182	0.78836	0.82384
0.48681	0.96036	0.05038	0.87549	0.11382	0.13780	0.24914	0.46009	0.23288	0.97206	0.77888	0.92771	0.41665	0.94377	0.91921	0.26192	0.71990	0.34981	0.61068	0.40688	0.86160	0.96584	0.89371	0.97195	0.78356	0.96679	0.96161	0.88953	0.97070	0.97034	0.88977	0.95443	0.86202	0.82247	0.86896	0.73695	0.96684	0.83605	0.89127
0.48704	0.96084	0.05026	0.87592	0.11376	0.13776	0.24916	0.46023	0.23290	0.97255	0.77922	0.92814	0.41679	0.94425	0.91963	0.26197	0.72024	0.34992	0.61095	0.40703	0.86202	0.96633	0.89414	0.97243	0.78393	0.96727	0.96209	0.88996	0.97117	0.97082	0.89012	0.95491	0.86243	0.82285	0.86935	0.73728	0.96731	0.83644	0.89169
0.48707	0.96087	0.05027	0.87596	0.11377	0.13777	0.24917	0.46026	0.23292	0.97258	0.77925	0.92816	0.41681	0.94428	0.91966	0.26200	0.72027	0.34995	0.61099	0.40706	0.86206	0.96636	0.89418	0.97246	0.78396	0.96730	0.96212	0.89000	0.97121	0.97085	0.89015	0.95495	0.86247	0.82289	0.86939	0.73731	0.96734	0.83647	0.89173
0.48735	0.96153	0.05005	0.87654	0.11365	0.13768	0.24918	0.46043	0.23292	0.97326	0.77973	0.92877	0.41699	0.94494	0.92025	0.26205	0.72073	0.35008	0.61135	0.40724	0.86263	0.96704	0.89478	0.97313	0.78446	0.96798	0.96280	0.89060	0.97187	0.97153	0.89066	0.95562	0.86305	0.82342	0.86995	0.73777	0.96801	0.83703	0.89231
0.55669	0.84500	0.06042	0.77240	0.09009	0.09834	0.19049	0.87680	0.23440	0.88627	0.66957	0.81076	0.39000	0.85485	0.75547	0.20016	0.55385	0.27800	0.48876	0.32858	0.76739	0.89091	0.80128	0.88256	0.67415	0.85510	0.89581	0.80330	0.88063	0.86588	0.80371	0.82845	0.76606	0.73194	0.83571	0.64857	0.85966	0.73392	0.81562
0.56001	0.91511	0.04071	0.81703	0.05299	0.06214	0.16624	0.92355	0.21530	0.96436	0.71240	0.89807	0.38937	0.92546	0.82417	0.14291	0.54292	0.22902	0.47058	0.28497	0.80961	0.97062	0.86005	0.95173	0.71338	0.93397	0.97881	0.85461	0.95913	0.95021	0.88175	0.89833	0.80738	0.76823	0.95289	0.67521	0.93083	0.78449	0.86529
0.48766	0.94046	0.04374	0.84752	0.07595	0.10348	0.21126	0.53802	0.21163	0.94855	0.74246	0.94248	0.39268	0.92355	0.89010	0.19939	0.62934	0.28686	0.54067	0.34366	0.83360	0.95118	0.87172	0.93760	0.75092	0.94510	0.95123	0.86254	0.95115	0.96046	0.92173	0.93059	0.82826	0.78876	0.94800	0.70620	0.94310	0.80759	0.86003
0.51280	0.93172	0.03524	0.84255	0.09867	0.12730	0.23361	0.51652	0.22654	0.93414	0.72748	0.90969	0.40209	0.90768	0.86536	0.26598	0.69789	0.35144	0.60420	0.40694	0.83330	0.93360	0.85636	0.92943	0.74583	0.93263	0.93794	0.86026	0.93284	0.93725	0.89220	0.92190	0.83400	0.79105	0.88970	0.70536	0.92554	0.79606	0.84987
0.52097	0.94771	0.03258	0.85660	0.09714	0.12627	0.23467	0.51986	0.22742	0.95025	0.73838	0.92441	0.40668	0.92321	0.87910	0.26900	0.71030	0.35625	0.61450	0.41291	0.84731	0.94965	0.87050	0.94498	0.75768	0.94888	0.95391	0.87449	0.94861	0.95350	0.90473	0.93802	0.84781	0.80371	0.90373	0.71629	0.94105	0.80889	0.86337
0.54170	0.95600	0.04922	0.86945	0.10082	0.12447	0.23037	0.57760	0.23380	0.96408	0.74389	0.92362	0.41363	0.93961	0.87395	0.25711	0.69375	0.34498	0.60258	0.40207	0.86194	0.96687	0.88298	0.95748	0.76306	0.96052	0.96814	0.88500	0.96537	0.96713	0.89729	0.94734	0.85644	0.81130	0.91137	0.72564	0.95052	0.81449	0.87648
0.59413	0.85669	0.04067	0.77526	0.07100	0.08391	0.17664	0.93740	0.22920	0.89227	0.64998	0.82794	0.38674	0.86009	0.73809	0.20149	0.55414	0.28141	0.49696	0.33333	0.77374	0.90145	0.80204	0.88377	0.66856	0.86344	0.91306	0.80995	0.88551	0.87533	0.83049	0.83715	0.77205	0.73304	0.88235	0.64553	0.85982	0.72908	0.81175
0.53032	0.96659	0.02676	0.87364	0.09428	0.12409	0.23521	0.52658	0.22814	0.96990	0.75213	0.94132	0.41210	0.94219	0.89607	0.27148	0.72423	0.36098	0.62587	0.41909	0.86416	0.96910	0.88792	0.96423	0.77219	0.96824	0.97324	0.89200	0.96780	0.97277	0.91848	0.95709	0.86463	0.81931	0.91943	0.72964	0.96014	0.82484	0.88037
0.53032	0.96659	0.02676	0.87364	0.09428	0.12409	0.23521	0.52658	0.22814	0.96990	0.75213	0.94132	0.41210	0.94219	0.89607	0.27148	0.72423	0.36098	0.62587	0.41909	0.86416	0.96910	0.88792	0.96423	0.77219	0.96824	0.97324	0.89200	0.96780	0.97277	0.91848	0.95709	0.86463	0.81931	0.91943	0.72964	0.96014	0.82484	0.88037
0.51709	0.95815	0.09252	0.87078	0.10021	0.12331	0.22620	0.62076	0.23438	0.96760	0.73416	0.93019	0.41295	0.94206	0.84363	0.18834	0.60853	0.27447	0.52308	0.33047	0.86264	0.97576	0.88392	0.95930	0.76028	0.96512	0.97449	0.87550	0.97201	0.97281	0.90237	0.94884	0.84699	0.80417	0.91928	0.72632	0.94898	0.81055	0.87675
0.52478	0.94436	0.03743	0.85468	0.09008	0.13341	0.23792	0.55014	0.23843	0.92310	0.73125	0.91842	0.41716	0.90984	0.85517	0.25634	0.65825	0.34309	0.58162	0.39941	0.84170	0.93018	0.86892	0.91785	0.75605	0.92553	0.93290	0.86925	0.93003	0.93794	0.94492	0.92692	0.84173	0.80489	0.91606	0.72064	0.93252	0.80137	0.86284
0.53306	0.96985	0.03983	0.87738	0.08554	0.12264	0.23069	0.60401	0.23721	0.96259	0.75503	0.93702	0.42246	0.94471	0.87864	0.23589	0.65692	0.32557	0.57453	0.38380	0.86452	0.96930	0.89754	0.95647	0.77514	0.96024	0.97098	0.89448	0.96885	0.97241	0.94555	0.95453	0.86256	0.82430	0.93551	0.73677	0.96491	0.82553	0.89241
