0.39550	0.41761	0.32888	0.40751	0.37410	0.38498	0.38541	0.43005	0.39105	0.43005	0.41386	0.51598	0.39367	0.42406	0.43085	0.38412	0.39671	0.38509	0.39157	0.38542	0.40580	0.44226	0.41466	0.43309	0.40852	0.44491	0.45530	0.41019	0.43671	0.44503	0.77283	0.42248	0.40814	0.40614	0.55210	0.40183	0.43970	0.41349	0.40997
0.39920	0.42866	0.29317	0.41423	0.36202	0.37849	0.37740	0.46126	0.38684	0.44877	0.41519	0.58197	0.38926	0.43977	0.43838	0.37608	0.39572	0.37753	0.38768	0.37802	0.41192	0.46971	0.42229	0.45289	0.41322	0.47267	0.48937	0.41822	0.46034	0.47282	0.97758	0.43624	0.41477	0.41156	0.63776	0.40366	0.45679	0.41802	0.41368
0.39918	0.42816	0.29465	0.41394	0.36252	0.37875	0.37766	0.46060	0.38698	0.44801	0.41484	0.57927	0.38933	0.43913	0.43768	0.37636	0.39575	0.37778	0.38780	0.37827	0.41166	0.46863	0.42189	0.45207	0.41294	0.47155	0.48803	0.41790	0.45941	0.47170	0.96914	0.43562	0.41450	0.41134	0.63426	0.40351	0.45585	0.41766	0.41339
0.39920	0.42869	0.29309	0.41425	0.36199	0.37848	0.37738	0.46129	0.38684	0.44881	0.41521	0.58212	0.38926	0.43980	0.43842	0.37607	0.39572	0.37751	0.38768	0.37801	0.41193	0.46976	0.42232	0.45293	0.41323	0.47273	0.48944	0.41824	0.46038	0.47288	0.97801	0.43627	0.41479	0.41157	0.63794	0.40366	0.45684	0.41804	0.41370
0.39919	0.42838	0.29403	0.41408	0.36230	0.37864	0.37753	0.46083	0.38692	0.44832	0.41500	0.58042	0.38930	0.43940	0.43798	0.37624	0.39571	0.37767	0.38775	0.37816	0.41179	0.46910	0.42206	0.45242	0.41306	0.47203	0.48861	0.41804	0.45981	0.47218	0.97284	0.43589	0.41462	0.41143	0.63578	0.40358	0.45625	0.41781	0.41351
0.39889	0.42346	0.31055	0.41166	0.36768	0.38136	0.37993	0.44778	0.38823	0.44003	0.41206	0.55128	0.39030	0.43267	0.43143	0.37929	0.39509	0.38049	0.38889	0.38091	0.40975	0.45797	0.41791	0.44343	0.41045	0.46026	0.47398	0.41458	0.44993	0.46039	0.88265	0.43002	0.41176	0.40898	0.59867	0.40267	0.44659	0.41439	0.41063
0.39624	0.40233	0.37570	0.39945	0.38935	0.39253	0.39260	0.40778	0.39439	0.40605	0.40073	0.43122	0.39534	0.40440	0.40553	0.39238	0.39614	0.39267	0.39484	0.39277	0.39899	0.40982	0.40134	0.40673	0.39952	0.41049	0.41358	0.40021	0.40814	0.41047	0.50733	0.40378	0.39964	0.39897	0.44224	0.39759	0.40845	0.40076	0.40003
0.39311	0.37367	0.46469	0.38286	0.41889	0.40782	0.40950	0.35401	0.40254	0.36041	0.38388	0.26996	0.40107	0.36615	0.36869	0.40972	0.39743	0.40876	0.40214	0.40843	0.38438	0.34512	0.37849	0.35752	0.38443	0.34360	0.33240	0.38081	0.35199	0.34349	0.00000	0.36828	0.38317	0.38544	0.23127	0.39042	0.35578	0.38169	0.38472
0.39410	0.39908	0.38277	0.39617	0.39233	0.39456	0.39596	0.40521	0.39629	0.40161	0.40237	0.41464	0.39712	0.40036	0.40691	0.39479	0.39845	0.39495	0.39705	0.39501	0.39582	0.40149	0.39999	0.40247	0.39874	0.40307	0.40500	0.39830	0.40183	0.40326	0.45919	0.39949	0.39807	0.39782	0.42176	0.39629	0.40601	0.40094	0.40014
0.39932	0.40882	0.34426	0.40076	0.37979	0.38808	0.38813	0.46126	0.39247	0.42165	0.39999	0.48292	0.39132	0.41656	0.41075	0.38586	0.39983	0.38648	0.39343	0.38670	0.39995	0.42899	0.40693	0.42322	0.40245	0.43151	0.44111	0.40662	0.42639	0.43181	0.66928	0.41127	0.40485	0.40350	0.51121	0.39578	0.42136	0.40387	0.40291
0.39873	0.41171	0.34059	0.40364	0.37818	0.38707	0.38644	0.44773	0.39166	0.42393	0.40355	0.49245	0.39169	0.41891	0.41569	0.38519	0.39759	0.38590	0.39245	0.38615	0.40261	0.43370	0.40893	0.42591	0.40421	0.43578	0.44536	0.40774	0.42973	0.43604	0.70099	0.41519	0.40592	0.40424	0.52381	0.39807	0.42601	0.40624	0.40445
0.39823	0.41669	0.33497	0.40858	0.37533	0.38512	0.38370	0.42701	0.38984	0.42782	0.40758	0.50999	0.39185	0.42279	0.42106	0.38371	0.39414	0.38462	0.38989	0.38493	0.40712	0.44215	0.41217	0.43053	0.40656	0.44327	0.45289	0.40945	0.43560	0.44311	0.74934	0.42177	0.40734	0.40533	0.54297	0.40176	0.43282	0.40924	0.40654
0.39699	0.40921	0.35345	0.40318	0.38200	0.38906	0.38839	0.42480	0.39250	0.41743	0.40443	0.47185	0.39343	0.41387	0.41405	0.38794	0.39622	0.38852	0.39289	0.38873	0.40221	0.42595	0.40698	0.41942	0.40306	0.42723	0.43421	0.40511	0.42231	0.42734	0.63559	0.41226	0.40370	0.40240	0.49545	0.39905	0.42144	0.40533	0.40348
0.40213	0.42137	0.31663	0.41145	0.36910	0.38187	0.37849	0.45542	0.38735	0.43730	0.40405	0.54302	0.38806	0.43093	0.41944	0.37886	0.39357	0.37996	0.38775	0.38034	0.40989	0.45670	0.41473	0.44041	0.40770	0.45765	0.47108	0.41371	0.44821	0.45756	0.85433	0.42768	0.41076	0.40809	0.58759	0.40142	0.43809	0.40907	0.40650
0.39473	0.39988	0.37656	0.39539	0.39068	0.39380	0.39586	0.42088	0.39612	0.40494	0.40117	0.42494	0.39608	0.40245	0.40689	0.39343	0.40063	0.39366	0.39674	0.39375	0.39497	0.40442	0.40088	0.40591	0.39895	0.40683	0.41023	0.39935	0.40516	0.40703	0.48569	0.40026	0.39886	0.39864	0.43374	0.39506	0.40797	0.40120	0.40054
0.39538	0.40083	0.37834	0.39732	0.39069	0.39351	0.39440	0.41086	0.39532	0.40461	0.40069	0.42605	0.39561	0.40286	0.40564	0.39312	0.39807	0.39336	0.39545	0.39344	0.39687	0.40630	0.40079	0.40610	0.39908	0.40785	0.41082	0.39954	0.40593	0.40794	0.48999	0.40171	0.39893	0.39862	0.43515	0.39635	0.40730	0.40071	0.39979
0.39799	0.40717	0.35656	0.40127	0.38330	0.38967	0.38925	0.43428	0.39287	0.41586	0.40098	0.46540	0.39273	0.41239	0.40955	0.38818	0.39729	0.38868	0.39323	0.38886	0.40050	0.42296	0.40520	0.41782	0.40173	0.42455	0.43157	0.40445	0.42022	0.42474	0.61494	0.40955	0.40300	0.40192	0.48753	0.39729	0.41720	0.40310	0.40181
0.39730	0.41706	0.32977	0.40733	0.37427	0.38496	0.38456	0.43734	0.39047	0.42972	0.40976	0.51595	0.39209	0.42417	0.42534	0.38340	0.39625	0.38432	0.39079	0.38464	0.40575	0.44295	0.41339	0.43348	0.40747	0.44529	0.45619	0.41041	0.43731	0.44546	0.77368	0.42181	0.40805	0.40612	0.55249	0.40091	0.43626	0.41100	0.40787
0.39730	0.41720	0.32936	0.40740	0.37413	0.38489	0.38450	0.43751	0.39043	0.42992	0.40987	0.51669	0.39208	0.42434	0.42554	0.38333	0.39625	0.38426	0.39076	0.38458	0.40581	0.44323	0.41350	0.43370	0.40755	0.44558	0.45655	0.41049	0.43755	0.44576	0.77591	0.42198	0.40813	0.40618	0.55342	0.40095	0.43652	0.41111	0.40795
0.39727	0.41630	0.33228	0.40692	0.37508	0.38537	0.38497	0.43572	0.39067	0.42848	0.40923	0.51162	0.39221	0.42314	0.42425	0.38385	0.39621	0.38474	0.39093	0.38505	0.40539	0.44125	0.41275	0.43214	0.40705	0.44351	0.45400	0.40988	0.43581	0.44367	0.75986	0.42088	0.40761	0.40575	0.54682	0.40074	0.43476	0.41045	0.40741
0.39418	0.41024	0.35198	0.40336	0.38178	0.38909	0.38979	0.41340	0.39337	0.41767	0.41094	0.47295	0.39574	0.41406	0.42291	0.38896	0.39679	0.38959	0.39390	0.38980	0.40214	0.42515	0.40902	0.42023	0.40492	0.42720	0.43377	0.40519	0.42185	0.42735	0.64245	0.41337	0.40393	0.40264	0.49729	0.40035	0.42686	0.40916	0.40646
0.39537	0.41255	0.34465	0.40493	0.37925	0.38765	0.38768	0.42031	0.39237	0.42167	0.41064	0.48697	0.39453	0.41747	0.42384	0.38710	0.39621	0.38782	0.39293	0.38807	0.40362	0.43126	0.41042	0.42438	0.40578	0.43328	0.44117	0.40693	0.42700	0.43341	0.68657	0.41630	0.40537	0.40380	0.51601	0.40070	0.42991	0.40979	0.40691
0.39587	0.40735	0.35861	0.40173	0.38391	0.38997	0.39036	0.41966	0.39351	0.41449	0.40548	0.46055	0.39474	0.41123	0.41473	0.38957	0.39695	0.39008	0.39414	0.39026	0.40085	0.42072	0.40597	0.41600	0.40263	0.42231	0.42824	0.40375	0.41795	0.42239	0.60144	0.40972	0.40266	0.40155	0.48100	0.39869	0.41959	0.40532	0.40361
0.39830	0.41775	0.32895	0.40856	0.37363	0.38432	0.38348	0.43560	0.38960	0.43073	0.40813	0.51872	0.39140	0.42482	0.42306	0.38279	0.39514	0.38375	0.39006	0.38408	0.40702	0.44494	0.41318	0.43323	0.40725	0.44663	0.45745	0.41059	0.43845	0.44674	0.77729	0.42286	0.40829	0.40618	0.55442	0.40137	0.43556	0.41017	0.40737
0.39801	0.42201	0.31380	0.41018	0.36895	0.38200	0.38194	0.44772	0.38889	0.43817	0.41200	0.54428	0.39096	0.43073	0.43085	0.38032	0.39642	0.38149	0.38955	0.38189	0.40828	0.45414	0.41718	0.44140	0.40991	0.45681	0.47016	0.41362	0.44693	0.45694	0.85772	0.42788	0.41086	0.40839	0.58771	0.40201	0.44513	0.41403	0.41055
0.39889	0.42078	0.31966	0.41042	0.37056	0.38280	0.38119	0.44138	0.38876	0.43556	0.40978	0.53588	0.39063	0.42902	0.42691	0.38083	0.39467	0.38191	0.38923	0.38229	0.40869	0.45211	0.41555	0.43860	0.40883	0.45397	0.46625	0.41272	0.44467	0.45411	0.83314	0.42679	0.41013	0.40765	0.57810	0.40213	0.44093	0.41215	0.40880
0.39843	0.42073	0.31969	0.41028	0.37063	0.38286	0.38158	0.43989	0.38899	0.43520	0.41081	0.53471	0.39113	0.42878	0.42807	0.38115	0.39494	0.38223	0.38964	0.38260	0.40856	0.45149	0.41574	0.43832	0.40902	0.45344	0.46558	0.41259	0.44418	0.45351	0.83093	0.42668	0.41008	0.40758	0.57690	0.40225	0.44153	0.41263	0.40925
0.39930	0.42065	0.32160	0.41083	0.37095	0.38297	0.38066	0.43751	0.38850	0.43462	0.40890	0.53383	0.39042	0.42857	0.42519	0.38088	0.39382	0.38195	0.38891	0.38231	0.40916	0.45197	0.41506	0.43791	0.40842	0.45341	0.46531	0.41249	0.44424	0.45344	0.82686	0.42683	0.40990	0.40742	0.57544	0.40234	0.43950	0.41140	0.40810
0.39915	0.42729	0.29752	0.41347	0.36345	0.37922	0.37813	0.45879	0.38721	0.44660	0.41422	0.57431	0.38946	0.43795	0.43642	0.37687	0.39571	0.37825	0.38797	0.37873	0.41125	0.46668	0.42115	0.45054	0.41246	0.46952	0.48553	0.41729	0.45769	0.46965	0.95331	0.43455	0.41399	0.41091	0.62776	0.40330	0.45413	0.41702	0.41287
0.39915	0.42730	0.29748	0.41347	0.36344	0.37921	0.37812	0.45880	0.38720	0.44661	0.41423	0.57437	0.38946	0.43797	0.43644	0.37686	0.39571	0.37825	0.38797	0.37872	0.41126	0.46671	0.42116	0.45056	0.41247	0.46954	0.48556	0.41730	0.45771	0.46968	0.95351	0.43456	0.41399	0.41091	0.62784	0.40330	0.45415	0.41703	0.41287
0.39821	0.42249	0.31349	0.41101	0.36865	0.38191	0.38102	0.44462	0.38864	0.43809	0.41240	0.54493	0.39103	0.43112	0.43104	0.38021	0.39545	0.38137	0.38945	0.38178	0.40912	0.45518	0.41739	0.44154	0.41006	0.45746	0.47066	0.41381	0.44755	0.45755	0.86303	0.42869	0.41109	0.40846	0.58978	0.40259	0.44545	0.41413	0.41057
0.39916	0.42745	0.29701	0.41357	0.36328	0.37913	0.37803	0.45903	0.38716	0.44686	0.41434	0.57523	0.38944	0.43817	0.43665	0.37677	0.39570	0.37817	0.38793	0.37864	0.41134	0.46705	0.42129	0.45082	0.41256	0.46989	0.48599	0.41740	0.45801	0.47003	0.95618	0.43476	0.41408	0.41099	0.62895	0.40335	0.45444	0.41714	0.41296
0.39930	0.42005	0.31937	0.40949	0.37065	0.38294	0.38148	0.44941	0.38902	0.43542	0.40857	0.53503	0.39018	0.42881	0.42542	0.38071	0.39555	0.38177	0.38950	0.38213	0.40786	0.45153	0.41511	0.43856	0.40840	0.45357	0.46628	0.41268	0.44441	0.45361	0.83186	0.42573	0.41006	0.40762	0.57762	0.40126	0.43999	0.41144	0.40832
0.39931	0.42021	0.31890	0.40959	0.37049	0.38286	0.38139	0.44964	0.38898	0.43567	0.40867	0.53589	0.39015	0.42901	0.42563	0.38062	0.39554	0.38168	0.38946	0.38205	0.40794	0.45187	0.41524	0.43882	0.40849	0.45393	0.46671	0.41278	0.44471	0.45397	0.83455	0.42593	0.41014	0.40769	0.57874	0.40131	0.44028	0.41155	0.40840
0.39796	0.40894	0.35725	0.40396	0.38291	0.38899	0.38785	0.41735	0.39202	0.41624	0.40253	0.46799	0.39299	0.41308	0.41094	0.38803	0.39460	0.38858	0.39214	0.38877	0.40311	0.42543	0.40588	0.41775	0.40253	0.42609	0.43221	0.40457	0.42122	0.42596	0.62082	0.41218	0.40328	0.40190	0.48986	0.39942	0.41853	0.40391	0.40224
0.39729	0.41338	0.34038	0.40526	0.37787	0.38660	0.38666	0.43149	0.39133	0.42465	0.40690	0.49561	0.39259	0.41937	0.41996	0.38546	0.39654	0.38624	0.39190	0.38651	0.40401	0.43488	0.41018	0.42650	0.40544	0.43685	0.44581	0.40786	0.43019	0.43702	0.70691	0.41729	0.40607	0.40436	0.52543	0.39983	0.42912	0.40828	0.40586
0.39729	0.41338	0.34037	0.40526	0.37786	0.38660	0.38665	0.43150	0.39133	0.42465	0.40690	0.49563	0.39259	0.41938	0.41996	0.38546	0.39654	0.38624	0.39190	0.38650	0.40401	0.43488	0.41018	0.42651	0.40544	0.43686	0.44582	0.40786	0.43020	0.43703	0.70694	0.41730	0.40607	0.40436	0.52544	0.39983	0.42912	0.40828	0.40586
0.39729	0.41338	0.34038	0.40526	0.37787	0.38660	0.38666	0.43150	0.39133	0.42464	0.40690	0.49560	0.39259	0.41937	0.41995	0.38546	0.39655	0.38624	0.39190	0.38651	0.40401	0.43487	0.41018	0.42650	0.40544	0.43685	0.44581	0.40786	0.43019	0.43702	0.70687	0.41729	0.40607	0.40436	0.52541	0.39983	0.42911	0.40828	0.40586
0.39729	0.41341	0.34029	0.40528	0.37784	0.38659	0.38664	0.43154	0.39132	0.42469	0.40692	0.49578	0.39259	0.41941	0.42000	0.38544	0.39654	0.38622	0.39189	0.38649	0.40403	0.43494	0.41020	0.42655	0.40546	0.43692	0.44590	0.40788	0.43025	0.43709	0.70742	0.41733	0.40609	0.40438	0.52564	0.39984	0.42917	0.40830	0.40587
0.39820	0.40636	0.35840	0.40081	0.38399	0.38984	0.38971	0.43391	0.39299	0.41516	0.40000	0.46120	0.39273	0.41142	0.40806	0.38853	0.39748	0.38901	0.39357	0.38918	0.40016	0.42131	0.40438	0.41603	0.40127	0.42281	0.42937	0.40387	0.41873	0.42296	0.59973	0.40858	0.40264	0.40152	0.48173	0.39694	0.41548	0.40238	0.40136
0.39825	0.41131	0.34598	0.40452	0.37950	0.38757	0.38654	0.43258	0.39152	0.42132	0.40402	0.48526	0.39217	0.41726	0.41496	0.38614	0.39566	0.38680	0.39218	0.38704	0.40350	0.43172	0.40814	0.42351	0.40395	0.43311	0.44156	0.40694	0.42724	0.43333	0.68031	0.41486	0.40518	0.40359	0.51401	0.39917	0.42418	0.40580	0.40379
0.39659	0.41422	0.33876	0.40590	0.37727	0.38655	0.38615	0.42872	0.39145	0.42513	0.40935	0.49865	0.39324	0.42021	0.42340	0.38543	0.39605	0.38623	0.39195	0.38651	0.40452	0.43615	0.41132	0.42776	0.40624	0.43819	0.44728	0.40832	0.43127	0.43842	0.72037	0.41843	0.40647	0.40472	0.53068	0.40061	0.43172	0.40980	0.40695
0.39791	0.41820	0.32493	0.40827	0.37255	0.38412	0.38334	0.44209	0.38978	0.43176	0.40947	0.52295	0.39150	0.42591	0.42525	0.38245	0.39598	0.38343	0.39072	0.38377	0.40669	0.44629	0.41403	0.43510	0.40769	0.44834	0.46013	0.41136	0.43996	0.44852	0.79737	0.42331	0.40889	0.40675	0.56170	0.40113	0.43788	0.41107	0.40811
0.39788	0.41784	0.32605	0.40806	0.37292	0.38431	0.38355	0.44142	0.38988	0.43119	0.40925	0.52092	0.39157	0.42542	0.42478	0.38267	0.39600	0.38363	0.39081	0.38396	0.40651	0.44548	0.41374	0.43448	0.40750	0.44750	0.45911	0.41112	0.43926	0.44767	0.79096	0.42286	0.40869	0.40658	0.55904	0.40104	0.43721	0.41083	0.40792
0.39782	0.41104	0.34861	0.40467	0.38019	0.38784	0.38713	0.42585	0.39144	0.42000	0.40408	0.48140	0.39255	0.41621	0.41418	0.38671	0.39532	0.38736	0.39211	0.38759	0.40365	0.43030	0.40777	0.42212	0.40372	0.43140	0.43928	0.40637	0.42575	0.43155	0.66593	0.41453	0.40468	0.40318	0.50733	0.39955	0.42325	0.40547	0.40359
0.39821	0.40722	0.35537	0.40138	0.38287	0.38945	0.38905	0.43639	0.39269	0.41610	0.40060	0.46605	0.39265	0.41260	0.40892	0.38802	0.39735	0.38854	0.39346	0.38872	0.40066	0.42343	0.40517	0.41772	0.40158	0.42487	0.43212	0.40458	0.42055	0.42502	0.61776	0.40966	0.40314	0.40199	0.48831	0.39722	0.41721	0.40282	0.40178
0.39789	0.41826	0.32482	0.40831	0.37251	0.38409	0.38334	0.44197	0.38977	0.43183	0.40953	0.52319	0.39152	0.42596	0.42536	0.38244	0.39599	0.38342	0.39070	0.38376	0.40672	0.44637	0.41408	0.43517	0.40773	0.44843	0.46023	0.41138	0.44004	0.44860	0.79791	0.42338	0.40891	0.40676	0.56194	0.40116	0.43799	0.41113	0.40816
0.39789	0.41826	0.32482	0.40831	0.37251	0.38409	0.38334	0.44197	0.38977	0.43183	0.40953	0.52319	0.39152	0.42596	0.42536	0.38244	0.39599	0.38342	0.39070	0.38376	0.40672	0.44637	0.41408	0.43517	0.40773	0.44843	0.46023	0.41138	0.44004	0.44860	0.79791	0.42338	0.40891	0.40676	0.56194	0.40116	0.43799	0.41113	0.40816
0.39962	0.41591	0.33419	0.40804	0.37515	0.38508	0.38312	0.43748	0.38967	0.42790	0.40472	0.50958	0.39065	0.42292	0.41735	0.38319	0.39427	0.38404	0.39004	0.38434	0.40676	0.44249	0.41116	0.43036	0.40575	0.44343	0.45371	0.40966	0.43594	0.44333	0.75218	0.42078	0.40748	0.40538	0.54417	0.40074	0.43055	0.40750	0.40518
0.39823	0.41782	0.32703	0.40845	0.37310	0.38428	0.38322	0.43919	0.38971	0.43071	0.40878	0.51951	0.39154	0.42526	0.42378	0.38272	0.39535	0.38367	0.39068	0.38400	0.40694	0.44544	0.41346	0.43390	0.40737	0.44717	0.45847	0.41098	0.43902	0.44728	0.78708	0.42294	0.40861	0.40641	0.55756	0.40126	0.43638	0.41038	0.40759
0.39843	0.41525	0.33556	0.40722	0.37583	0.38561	0.38439	0.43397	0.39021	0.42660	0.40637	0.50497	0.39166	0.42189	0.41925	0.38412	0.39496	0.38495	0.39101	0.38524	0.40592	0.43997	0.41109	0.42937	0.40587	0.44130	0.45126	0.40925	0.43413	0.44145	0.74104	0.41980	0.40712	0.40516	0.53863	0.40064	0.43080	0.40814	0.40571
